date,product,region,channel,units_sold,unit_price,discount_rate,marketing_spend,customer_age,repeat_customer,returned,revenue
2023-09-05,Delta,EU,Retail,89,27.472850825378224,0.10671897084972065,4074.511295260012,27.720195146358847,1,0,2184.1469048497506
2023-12-20,Gamma,APAC,Retail,94,40.39726588740861,0.18154560490311583,3744.1350023417235,48.74748683230654,1,0,3107.9520626520184
2023-02-14,Beta,EU,Wholesale,32,128.8869546940573,0.19069751179131125,3339.6193502926812,46.266103486291925,0,0,3337.8730602093156
2023-04-19,Delta,EU,Online,142,9.998293960750603,0.2311614008586599,4602.002364800298,35.28149910224203,0,0,1091.5645538073277
2023-07-04,Beta,EU,Online,21,107.7850013739178,0.15067580853834966,2039.6229719067105,30.57473534461168,0,0,1922.4325920155077
2023-12-05,Delta,EU,Retail,144,149.9115552946064,0.07624305215925976,1948.3559299143283,46.24932835704643,0,0,19941.38507016057
2023-09-11,Delta,LATAM,Wholesale,199,6.085034435481159,0.30339472184485655,804.7371179075469,25.066728732753134,1,0,843.5345539968838
2023-10-07,Gamma,NA,Retail,153,28.35162400889129,0.12110030353330502,1378.8103774753458,38.92030398057523,0,0,3812.4897615701193
2023-08-01,Gamma,LATAM,Retail,91,102.7509236295045,0.3230301969440611,4398.882280304354,57.72658990893331,0,0,6329.8938005286145
2023-06-02,Beta,EU,Retail,63,13.698671014875497,0.07257366655925951,2371.91066455684,37.05355682251457,0,0,800.3840186372265
2023-03-14,Delta,APAC,Wholesale,174,90.51954765909954,0.19602011668268066,1706.7666109535523,27.243905207383957,0,0,12663.00579349249
2023-11-12,Gamma,NA,Retail,52,104.18001501635314,0.1878152827353083,1080.5602754108556,39.10368702671538,0,0,4399.897634115781
2023-10-21,Delta,EU,Wholesale,96,90.28122047654017,0.29002674677444834,2424.801251218075,30.299912809846525,0,0,6153.3361734626405
2023-01-10,Beta,LATAM,Wholesale,154,57.951781938054744,0.04859798536279041,3583.3268523226443,21.058841562465854,0,0,8490.858081502956
2023-09-19,Delta,EU,Online,184,106.10593291806265,0.31847801052111147,1433.460127285377,42.010360268721065,0,0,13305.688875601005
2023-01-31,Beta,NA,Online,184,91.17269206200397,0.18599986026022455,3788.582604063271,46.17834400549722,0,0,13655.483470521785
2023-09-27,Alpha,APAC,Wholesale,18,35.107389953618366,0.20513828437002823,3148.938873624592,31.89093327927427,0,0,502.29936377682355
2023-10-29,Alpha,NA,Online,179,86.65465381984092,0.17855820265421846,3937.812812698521,31.227643259037265,1,0,12741.534070204243
2023-02-17,Gamma,EU,Retail,23,132.8765464851445,0.012608717392693264,1254.5481443745616,25.384346088781705,0,0,3017.6263042351134
2023-06-08,Beta,EU,Online,117,101.69082642511525,0.17398173163230932,3155.1407236652267,33.50064399532433,0,0,9827.822201248713
2023-02-15,Alpha,APAC,Retail,185,73.40976857210784,0.09224238193694669,768.6763974442096,29.376316170768092,1,0,12328.08118239167
2023-07-27,Beta,APAC,Online,131,51.62969491607042,0.11994086313224099,1818.9849108231838,24.889673132967445,0,0,5952.271201540329
2023-12-05,Gamma,APAC,Retail,189,17.453500368448065,0.22718555971549897,3621.8004742140065,53.92168830399606,0,0,2549.291935348782
2023-01-30,Beta,LATAM,Wholesale,69,40.47093425005916,0.17419399531593707,3158.3419278996794,39.66492816749507,1,0,2306.0586958022204
2023-05-26,Delta,NA,Wholesale,63,6.622079197597149,0.032626374433611154,939.3036266876098,40.723951080293524,0,1,403.57956001654094
2023-12-22,Delta,EU,Wholesale,65,148.06075804111984,0.02556444616661562,4291.713360462646,43.83399568932427,1,0,9377.918339581307
2023-04-20,Gamma,NA,Online,71,37.259926558667296,0.06498019346607961,266.7549117259094,42.710362167598056,1,0,2473.5526218870755
2023-02-18,Delta,NA,Retail,136,123.15701168937903,0.06680980130027828,2976.0784425832476,30.868900472032852,1,0,15630.332604515877
2023-06-28,Beta,NA,Online,91,29.4535078617219,0.2129052649399777,4919.102501158031,37.725526229714674,1,0,2109.625787997936
2023-07-05,Alpha,APAC,Wholesale,147,46.12216669280822,0.06223506241593998,2657.523659213743,32.3096951573934,0,0,6358.007363178668
2023-08-30,Alpha,LATAM,Wholesale,83,65.65021128811318,0.30860179814616967,4003.3590997971037,39.3846362477666,1,1,3767.406356981815
2023-04-25,Delta,LATAM,Online,62,52.03882130053274,0.0734162312146946,2975.9048659455107,38.41690885958164,0,0,2989.536284155144
2023-12-15,Delta,APAC,Retail,38,120.76086785017986,0.03189600589923392,3915.441574614963,31.17339739135798,1,0,4442.544982879689
2023-07-10,Gamma,LATAM,Retail,110,143.86554416223635,0.30651110572587636,3277.970676776436,21.707012770782008,0,0,10974.607285973583
2023-04-15,Alpha,NA,Retail,179,131.91770012937303,0.10336465162685654,3455.6600726876436,36.46237056965508,0,0,21172.491069163083
2023-12-17,Beta,LATAM,Retail,171,27.2687907074247,0.14889792044180752,1139.0557554319203,32.957305121927014,0,0,3968.6576857595937
2023-12-04,Alpha,LATAM,Online,51,117.6198580706471,0.3356592344043548,3709.1045678645883,18.0,0,0,3985.122994555146
2023-07-02,Alpha,NA,Retail,96,26.45230242918316,0.33052922670522084,1189.5494333216539,40.076617688887175,0,0,1700.068162818491
2023-01-10,Alpha,EU,Retail,141,137.44026045150468,0.2502209112427212,4903.201375712941,44.65342112242775,0,0,14530.026486824809
2023-08-06,Gamma,LATAM,Wholesale,122,80.09239347194386,0.024128633106394147,1138.9359548060236,60.283564752089504,1,0,9535.504566420057
2023-07-22,Alpha,EU,Wholesale,14,53.77525776822248,0.2076690438939891,1183.4200179882814,31.08802496679339,0,0,596.5092196328006
2023-02-24,Delta,LATAM,Wholesale,118,27.768697113457957,0.3461772772647902,4293.365602419321,29.61288103450932,1,0,2142.3850081165924
2023-08-20,Beta,LATAM,Online,8,6.712317785955669,0.33142067994839314,1214.9293098140956,23.905789695607588,1,0,35.90173489043639
2023-11-03,Beta,EU,Wholesale,24,40.952313790828285,0.03710087238198,1804.5139674564148,37.08641906487007,1,0,946.3907333550711
2023-02-08,Gamma,NA,Retail,131,137.53290917579022,0.138588556081629,3573.2008058951346,37.02318180558355,0,0,15519.887266202923
2023-09-22,Delta,EU,Retail,21,120.60301787947299,0.11043786106599375,793.7429009738162,26.887036652132508,1,0,2252.961449481964
2023-02-21,Beta,NA,Wholesale,68,145.62008762385432,0.04540483741671694,795.3587741375112,33.2507011799616,1,1,9452.55972300659
2023-10-01,Alpha,EU,Wholesale,118,19.610420562599092,0.2431794089370663,2431.792116333095,18.0,1,0,1751.3052695791168
2023-06-02,Alpha,APAC,Online,131,90.86591780832207,0.09584692752608286,1218.4837711636342,44.26376747833247,1,0,10762.527538811944
2023-01-03,Delta,EU,Retail,89,42.286818734462614,0.12070303109385422,1178.289777845168,27.29320740327833,0,0,3309.257766872797
2023-12-19,Alpha,NA,Wholesale,19,83.72654733699908,0.031625606845496285,46.1946070925634,34.65343648587021,0,0,1540.494244899378
2023-03-02,Gamma,EU,Retail,160,51.46595840670099,0.17428864557253296,1852.2479559897397,20.73306578702221,1,0,6799.364195664762
2023-08-06,Beta,APAC,Online,190,46.10250478528684,0.055358752278219764,1591.2527730920162,29.176464005384265,0,0,8274.562252259813
2023-03-08,Delta,NA,Retail,177,88.20756879356664,0.15123164825282118,155.77905413335202,32.20408846482473,1,0,13251.599321447835
2023-12-07,Alpha,NA,Wholesale,149,31.581133471083344,0.050169777736155524,3106.1658910683177,34.8870915303917,0,0,4469.510538603302
2023-09-27,Delta,LATAM,Online,81,73.02434836095695,0.333847461482551,3133.27591001677,39.79732515522512,0,0,3940.2737577729526
2023-10-21,Gamma,NA,Wholesale,175,99.36777843138505,0.05074388661899991,354.00235886829444,49.3907508348622,0,0,16506.957451089165
2023-06-07,Beta,EU,Wholesale,98,23.586400611506587,0.18266050384772162,1585.2078145472653,42.327109427693564,0,1,1889.2534856017494
2023-06-20,Alpha,NA,Wholesale,28,139.9361692771511,0.06894293886164563,4364.027659976989,44.62164543146245,1,0,3648.07963839602
2023-08-20,Delta,NA,Online,170,78.33008142084809,0.02672663121541323,2910.835341222892,49.461041099431384,0,0,12960.218977678764
2023-10-14,Beta,EU,Online,64,123.83155592322963,0.07080801659473435,2059.873620059939,40.69707881522697,1,0,7364.050499613812
2023-11-06,Beta,APAC,Retail,187,99.81628744005418,0.019170937586652628,2325.5096423204795,34.63292804381005,0,0,18307.807821577582
2023-01-07,Beta,NA,Retail,74,107.9501364772691,0.048789084092346086,1041.3999721790258,45.091119062550554,1,0,7598.5677661265545
2023-08-31,Alpha,NA,Retail,174,108.83898644396152,0.17271945521712592,4059.40750353964,45.73009285961657,0,0,15667.02542382188
2023-02-09,Beta,NA,Wholesale,107,131.88948507391353,0.22813543237015096,4570.023527254838,41.48565837966035,0,0,10892.687779750468
2023-04-16,Alpha,APAC,Wholesale,94,93.972788081804,0.030568935275124207,4553.320211250218,20.45372402963897,0,0,8563.413160498987
2023-10-30,Alpha,LATAM,Online,60,45.34148699960149,0.15435651836649397,1119.6719584614984,26.585398469053526,0,0,2300.5639757270014
2023-04-02,Beta,NA,Wholesale,167,19.428898215491287,0.20343645799867316,1553.7013388822845,32.25145895969516,1,0,2584.5507806124047
2023-10-18,Alpha,EU,Online,13,92.90633982027052,0.08197898667387152,803.113874047684,42.79621020735899,1,0,1108.769638940943
2023-06-18,Beta,EU,Retail,94,14.621156546734253,0.13022744403060887,1536.0056681615658,34.7865358092944,0,0,1195.405585882875
2023-03-26,Delta,EU,Online,74,39.98755049498188,0.025142204406763024,1664.0268606130016,46.36868633450563,0,0,2884.680974176635
2023-05-02,Alpha,NA,Retail,109,13.802541767277198,0.07704587808158321,3165.5286853231773,48.15236628744281,0,0,1388.563297059496
2023-07-13,Alpha,NA,Wholesale,51,84.58870040595222,0.163363524071629,948.2319077406231,46.99170468677206,0,0,3609.269602760828
2023-10-07,Alpha,APAC,Retail,133,28.249028116715866,0.3466547626238628,4596.984621838717,47.05540564480287,0,0,2454.6969414146
2023-08-10,Gamma,EU,Wholesale,77,93.50906131785362,0.3486927720286967,515.4973504265498,24.63006095341282,0,0,4689.5408188189995
2023-12-07,Beta,EU,Online,38,119.6754439751738,0.34286758839350073,34.39005517166527,39.82635499455776,1,1,2988.419298160409
2023-11-13,Beta,EU,Retail,40,124.17270451192005,0.14808023520511465,4274.725643152666,28.924709590445836,1,0,4231.407248869589
2023-10-02,Alpha,LATAM,Retail,139,49.883808679955976,0.028238132445132756,3518.8490388302484,18.509336686408016,0,0,6738.050448618136
2023-08-09,Beta,APAC,Wholesale,53,84.59840724070192,0.11325070303726673,1776.7993517799923,32.12528867944164,0,0,3975.93164167755
2023-04-16,Beta,EU,Wholesale,62,86.63656021252206,0.08320003137984204,2977.4985295505903,48.24736965627251,0,0,4924.560532420316
2023-05-31,Beta,NA,Retail,125,73.56864141235415,0.004944301218449104,1117.7205041961668,39.60742010118464,0,0,9150.611986122425
2023-02-13,Gamma,LATAM,Online,66,99.9915142565909,0.03333176360093139,841.9482432268799,55.17809371605892,0,0,6379.46896892521
2023-05-17,Delta,LATAM,Retail,78,35.46263295441236,0.15861717726717312,2355.745675693614,36.77230145268111,1,0,2327.336716904288
2023-12-05,Beta,NA,Online,49,146.99026974008518,0.11888186233150394,1765.9391486048044,59.47802753592907,0,0,6346.273843709913
2023-06-05,Delta,LATAM,Retail,69,19.221574928185202,0.06312380257206907,3076.1502526764607,36.775212255170516,1,0,1242.5682858833002
2023-02-11,Gamma,APAC,Online,138,125.23706547445228,0.2506349897305615,1090.7459228051575,35.224802961537364,1,0,12951.061930042064
2023-08-26,Beta,NA,Retail,107,91.14391810792223,0.12499045856381649,3314.638502803093,22.206099120785037,1,0,8533.44238474918
2023-12-18,Alpha,LATAM,Online,199,40.503938343088805,0.2981537495112905,3834.307601514066,46.10562740292768,1,0,5657.079913968428
2023-11-13,Beta,NA,Online,154,113.12287509574347,0.08434200609209105,833.180715142372,29.978748710595212,0,0,15951.607190790564
2023-04-11,Gamma,NA,Online,4,17.249729873175433,0.18843772153031865,219.29141708957988,28.52952360591273,0,0,55.99692031544313
2023-06-15,Alpha,NA,Wholesale,76,117.29058599507354,0.06444872600221387,2197.936876506694,47.81230563762572,0,0,8339.583143828484
2023-07-13,Delta,EU,Wholesale,58,90.54785722523697,0.1733552157350447,3870.1204299621854,46.58222668795957,1,0,4341.35300629338
2023-04-01,Beta,APAC,Wholesale,117,21.05879616747823,0.05336327814243517,3253.899177870713,46.32051367210679,1,0,2332.398483119044
2023-04-09,Delta,EU,Online,53,16.52830664839368,0.056552518530032674,3509.4086020729565,31.37808865945019,0,0,826.4602318606878
2023-03-28,Gamma,NA,Retail,193,113.87126834828706,0.21427818196470547,2014.196699966842,34.490241346947485,0,1,17267.930017799994
2023-12-30,Beta,NA,Wholesale,60,47.47570644305639,0.09232511476151835,1174.7277262653495,34.40145602304148,0,0,2585.5503838390227
2023-09-30,Alpha,LATAM,Retail,104,133.94876836124595,0.06032852929748655,2658.894216423047,42.82518180672398,0,0,13090.254961139437
2023-11-03,Gamma,LATAM,Online,25,115.50058804937552,0.3254188875472756,1021.8284687459844,50.5356466849423,1,0,1947.8628793822895
2023-10-26,Beta,LATAM,Online,182,106.23758548406883,0.015051137759017874,3631.1434849253287,38.68146555198407,0,0,19044.223188856806
2023-12-17,Alpha,NA,Online,182,45.397877631850385,0.1978018394435605,984.8322797973852,54.748910853573584,0,0,6628.09309515748
2023-02-08,Delta,LATAM,Wholesale,158,107.7969552581346,0.19189234464164284,1456.3163335717072,43.97194418033062,0,0,13763.624073410501
2023-11-18,Beta,APAC,Online,70,142.48141425465093,0.08771310604107092,2532.723891615027,32.65200605885582,0,0,9098.874880007566
2023-01-25,Alpha,APAC,Wholesale,12,18.276175983732493,0.15847011078948622,2433.549670717475,43.28711406128975,0,0,184.5593802093871
2023-06-23,Beta,NA,Wholesale,142,52.293583090517075,0.030708224078922413,3004.246882035147,52.059402787087734,1,0,7197.659083277889
2023-08-05,Beta,LATAM,Wholesale,86,39.02747849193115,0.25244455107335995,2187.2230024995847,54.982889833413346,0,0,2509.0675615878927
2023-05-11,Delta,EU,Wholesale,198,62.02126948809667,0.07759400193188812,4597.366542550457,46.868913445990806,0,0,11327.34061475659
2023-02-23,Gamma,NA,Online,139,112.63823495382223,0.06768487593929456,4199.670470985941,35.256744536579994,0,0,14596.991869298281
2023-03-12,Alpha,NA,Wholesale,108,73.76517430668105,0.11020746739712606,4395.5672561831925,32.8330674594408,0,0,7088.655736537291
2023-10-29,Alpha,EU,Online,197,87.7559378874357,0.31582947209209966,3147.5828570171875,40.76069503561391,0,0,11827.88519124546
2023-04-27,Gamma,NA,Online,160,50.55245877135964,0.2787633268992399,3175.039579304032,51.73974495271046,0,0,5833.645949011002
2023-04-24,Alpha,EU,Online,92,25.48694372762958,0.33141230189681514,3045.9934185797433,39.337691222144514,0,0,1567.7036475457967
2023-12-04,Beta,EU,Online,4,43.705379095970635,0.2281868211115799,2174.420772107281,39.54531871868811,0,0,134.9295502983384
2023-02-22,Alpha,LATAM,Online,19,129.65364368008812,0.23202252886123065,1610.530005336313,35.51397854317092,1,0,1891.850470549862
2023-12-01,Alpha,NA,Online,89,92.35045951224451,0.16801084979917594,2960.0144372443515,31.721089373687875,1,0,6838.2776493920655
2023-12-03,Delta,APAC,Online,112,59.80835761359889,0.3168152131784414,127.65918569225154,33.378654933560824,1,0,4576.33792519614
2023-08-07,Alpha,LATAM,Retail,7,119.5363673516602,0.17880700224461515,37.28215711901517,36.3542598524553,0,0,687.1369949240914
2023-03-02,Alpha,LATAM,Online,26,14.34632770596177,0.12427102477825862,4258.209131483743,52.180999962398225,1,1,326.6508663635666
2023-02-26,Delta,LATAM,Online,141,41.81420774874592,0.2241312534711828,232.12022388811093,32.60286221469198,1,0,4574.369510389222
2023-04-14,Alpha,NA,Wholesale,150,38.3649573383142,0.1911488226903372,2623.97575166709,35.52612075911381,0,0,4654.731136579564
2023-07-30,Delta,LATAM,Online,6,147.8778615143922,0.04340693535846341,3074.9388147482255,26.346223395934913,0,0,848.7536204321351
2023-02-26,Alpha,LATAM,Online,102,107.38429444695024,0.13745389486935033,990.8561481121781,42.166310664731554,0,0,9447.638302596817
2023-06-16,Alpha,EU,Online,17,94.57896077634035,0.10966389388306798,4478.6541913257415,48.666791787182824,1,1,1431.5200821892797
2023-02-12,Alpha,EU,Online,144,5.7228199676985705,0.2963918212538961,950.478858741875,51.244978459567555,0,0,579.8337026060489
2023-07-17,Gamma,APAC,Retail,166,31.72495030302932,0.13259489494058804,4422.574936833374,37.03364524695711,0,0,4568.051719200225
2023-01-08,Gamma,EU,Wholesale,174,97.15348748109635,0.2875443314236124,3814.9513466651756,40.74354283279236,1,0,12043.854200749765
2023-09-16,Beta,EU,Wholesale,120,60.05930233984153,0.15483635786533093,1203.7147676209697,33.46449677829962,0,1,6091.192645152926
2023-01-21,Alpha,LATAM,Retail,126,139.02065563346383,0.2637251972059635,753.7208313804678,40.28018679694522,1,1,12897.033132164106
2023-03-13,Alpha,LATAM,Online,185,115.8850117755549,0.04734867497891647,1581.1635509311755,38.139651524992146,1,0,20423.631853342256
2023-03-05,Gamma,EU,Wholesale,122,69.8706905565974,0.32362757688046184,1989.7528313513735,35.58264387251487,1,0,5765.550209769748
2023-10-31,Alpha,LATAM,Online,89,113.67967174304921,0.16819596177962137,1228.9233824946173,36.37753692277129,1,0,8415.76969172975
2023-01-20,Gamma,EU,Retail,151,146.43362695480212,0.09092938596920723,4994.457743772116,39.51922283393649,0,0,20100.894582754263
2023-06-06,Gamma,LATAM,Retail,118,71.84221958171324,0.0845213622276824,1148.261681197905,32.058475651544356,1,0,7760.862043430373
2023-08-04,Delta,APAC,Wholesale,168,98.16625374383734,0.09277705100124017,4153.174134914285,32.57503207921967,1,0,14961.857939892303
2023-07-08,Beta,EU,Online,105,138.2063691838878,0.12835346052128868,795.5887354523638,52.07362013671553,1,0,12649.045860470565
2023-09-06,Alpha,NA,Retail,173,41.057825995245125,0.25113183643646586,4901.223126379738,62.10546768846383,0,0,5319.213484263871
2023-10-21,Beta,APAC,Retail,9,133.55089748161035,0.33236106501527773,1127.6172914154242,22.956330514659562,0,0,802.4740106478854
2023-05-24,Delta,EU,Retail,8,19.143982482082485,0.23416310054327125,2108.4427739179614,22.405287956239412,0,0,117.28934549865585
2023-10-30,Gamma,NA,Wholesale,20,99.02498473520873,0.19150819483043524,2792.8203338395324,25.428471721918502,0,0,1601.21777330915
2023-04-27,Gamma,NA,Wholesale,111,118.51153248308873,0.15700923280599713,601.4285757804666,33.96711584961445,0,0,11089.358173507411
2023-12-26,Beta,LATAM,Retail,142,94.11790179160178,0.28986806346316574,4084.1003373955064,43.95780511037257,1,0,9490.730156411633
2023-07-04,Alpha,NA,Retail,44,76.85254660211874,0.29738002085612447,1373.4276634041491,40.91252942048272,1,1,2375.917926392313
2023-09-26,Delta,LATAM,Wholesale,31,94.51532948922447,0.1025631860514865,2746.349508008319,36.72031136780468,1,0,2629.4676211492115
2023-11-16,Delta,LATAM,Retail,172,26.991237773019463,0.33369708702870055,2748.1690534662343,40.289355469578986,0,0,3093.30654069258
2023-10-17,Delta,NA,Online,150,36.25775299788166,0.13829037712223372,3013.2032616289252,28.079138433716306,0,0,4686.548199329971
2023-11-07,Delta,APAC,Retail,130,44.135404873669586,0.2800273242170347,277.42993262157347,32.55877228247381,0,0,4130.917120675855
2023-07-15,Beta,APAC,Online,98,91.67800439135553,0.33838695732878166,843.0938091578394,34.79905451624203,0,0,5944.225616276224
2023-01-16,Beta,EU,Online,84,69.07565569303522,0.24628033529946391,805.961214616821,19.157836611281475,0,0,4373.349124025631
2023-06-29,Alpha,APAC,Retail,5,40.44899716044673,0.0565427542579178,1510.2562970792594,23.38689795277404,0,0,190.80949727012188
2023-03-08,Delta,EU,Wholesale,38,133.00735316096413,0.20514793431087577,724.5707842916993,23.78433938722341,0,0,4017.404437649738
2023-11-21,Gamma,EU,Wholesale,179,59.21866684251739,0.04157199308345244,4609.606603871448,42.64108223683774,0,0,10159.47236130909
2023-03-28,Beta,EU,Online,68,69.67459928833422,0.2761997139541242,2564.7722525565036,37.45354948572417,0,0,3429.2736528619103
2023-03-25,Delta,LATAM,Retail,141,64.4066560996042,0.09846031085585902,3117.875738513422,41.11061200073943,0,0,8187.187097357959
2023-04-02,Gamma,APAC,Online,141,31.381728515129133,0.24332518807100648,1787.4408769906042,18.0,0,0,3348.1526566290822
2023-08-23,Delta,EU,Wholesale,62,111.08591723738384,0.3185313859455696,1381.2307051695577,20.16433313948397,1,0,4693.4970957649575
2023-07-28,Delta,LATAM,Online,41,70.0264480289844,0.06335344773456034,2515.8858511610647,41.63215440256495,0,0,2689.191275663473
2023-12-13,Alpha,LATAM,Wholesale,138,7.357280934444175,0.13750024351040835,1471.614874174168,18.0,0,0,875.7001159849391
2023-06-01,Beta,LATAM,Wholesale,19,144.78198684217057,0.22649157582574816,1718.2296286488213,47.246293575998045,0,0,2127.8116433309874
2023-04-14,Gamma,APAC,Wholesale,99,123.28572368133499,0.14688050748332537,2263.754371354286,18.0,1,0,10412.567948135576
2023-01-18,Delta,EU,Online,177,109.91610634331147,0.06118662956865033,2528.6684359217775,43.433448919249784,0,0,18264.755716171316
2023-01-03,Alpha,LATAM,Wholesale,142,131.0183212251867,0.01017506495907895,4921.570058909194,26.114153752430372,1,0,18415.298584016517
2023-05-17,Beta,EU,Wholesale,153,136.4870517728048,0.142309350295687,1116.6129408097024,45.48903715171583,0,0,17910.741221020202
2023-12-04,Gamma,EU,Retail,17,53.936007425743604,0.22722315930367212,2439.880824413236,67.08160913916495,1,0,708.568456110077
2023-07-11,Delta,EU,Wholesale,40,93.5890083704213,0.200894472853371,747.5586974466946,18.0,1,0,2991.4997547590315
2023-11-23,Alpha,LATAM,Wholesale,55,93.27713233481116,0.054684433916224844,1749.9961635398631,41.953771478606484,0,0,4849.697883566428
2023-02-07,Gamma,APAC,Online,59,43.75845197753656,0.1577427053535853,3586.5535935320213,18.0,1,0,2174.496647450385
2023-02-04,Beta,EU,Wholesale,39,37.18307645982475,0.12931486616343849,872.3107188028728,39.26768922217504,0,0,1262.6153242512266
2023-11-01,Alpha,EU,Wholesale,194,21.516551948758202,0.09597084080268994,2906.756537750216,32.932278364481064,1,0,3773.6085312098576
2023-02-08,Gamma,EU,Online,33,100.60055840788566,0.25524493535113624,2083.505117840036,36.29782322461843,0,0,2472.4515875656302
2023-01-19,Beta,APAC,Online,141,118.23325369946308,0.10837821050951452,257.8977220223649,25.88313723671763,0,0,14864.127678952493
2023-05-28,Gamma,EU,Wholesale,117,115.33818202996555,0.18904968331656022,4665.376207392223,42.805411094965,1,0,10943.423623418455
2023-12-04,Beta,APAC,Online,122,50.85992969182128,0.32312823734436574,2068.015701464432,20.51642162029619,1,0,4199.929331603453
2023-09-09,Delta,EU,Retail,43,34.76267831745432,0.18874659378875383,3919.632678755831,47.4163726289874,0,0,1212.657671344608
2023-02-06,Alpha,EU,Wholesale,62,70.77405587592018,0.21595801855619626,2081.5674436590016,30.907496933898173,1,0,3440.3695222337988
2023-11-02,Delta,LATAM,Retail,121,84.28795173487403,0.02563609515864299,4686.801607893923,20.973093225969105,0,0,9937.383671800075
2023-11-04,Alpha,EU,Wholesale,60,138.26763355544057,0.062346950309607706,1452.3516721444873,50.94936823340698,0,0,7778.824096603948
2023-10-20,Gamma,NA,Online,139,131.84935736973785,0.03533291975433971,2061.1532484384843,34.32657347190847,1,0,17679.512110252297
2023-11-26,Beta,EU,Online,8,137.828458038765,0.267684531924544,3794.321201296432,54.07635970442026,0,0,807.4712941022124
2023-03-29,Beta,APAC,Wholesale,15,128.28804584471703,0.29257237832089483,1718.3365764042846,47.213561293133424,0,0,1361.3176074268226
2023-12-24,Alpha,NA,Retail,145,144.86427464326513,0.06525935261810217,1821.7853566758968,27.01854295213565,1,0,19634.52625007043
2023-04-28,Gamma,EU,Online,123,72.49749958951332,0.07674511282308186,4974.1158670711175,34.150101990632514,0,0,8232.84150890735
2023-10-20,Alpha,NA,Online,9,11.883657127798683,0.113122551322474,2778.07262845176,36.210379396635744,0,0,94.85412763014534
2023-07-31,Gamma,APAC,Retail,179,17.116494661529345,0.2068771659338424,3446.9022683507405,50.263031999864396,0,0,2430.0114131862433
2023-10-12,Gamma,APAC,Retail,1,61.590040556989756,0.2176286678300068,3217.311170768049,39.37517713367115,1,0,48.186282078975985
2023-08-18,Delta,LATAM,Online,191,42.36462823458461,0.24036388548951015,4139.620735782862,36.762926210964594,0,0,6146.705002697037
2023-08-23,Gamma,EU,Retail,146,29.64138574735476,0.3168174646747119,4309.125497208715,33.00120412901693,0,0,2956.5696515531718
2023-08-13,Beta,LATAM,Retail,197,143.21454730375405,0.10326404917378834,2816.280662351548,34.49442964145361,1,0,25299.849749969737
2023-10-12,Gamma,NA,Retail,189,33.33584031954025,0.23056564622237147,1472.7803748319968,48.04592085678324,0,0,4847.801002487036
2023-09-27,Delta,LATAM,Online,63,144.10999448570848,0.19590299602219224,114.00123787484728,35.03705350797475,0,0,7300.340132980645
2023-02-19,Beta,APAC,Retail,151,115.32163184657503,0.10704303414439847,3072.0162553216005,31.050027287018253,1,0,15549.565425156388
2023-10-29,Alpha,LATAM,Wholesale,42,97.9371224581574,0.3175953153077857,4127.344166328098,29.354928343863133,1,0,2806.9755491703104
2023-07-15,Delta,LATAM,Online,94,103.02274921295987,0.03341919418572612,2252.6990275582975,29.46234846163838,0,0,9360.502323437671
2023-04-28,Alpha,APAC,Online,48,53.06377693057298,0.24920035939121798,823.5307024543215,20.97904003957235,1,0,1912.332703143301
2023-07-07,Gamma,EU,Wholesale,97,98.73192051845092,0.25475579955791067,1440.4103646782046,27.49624691673521,1,0,7137.2009429938325
2023-12-19,Alpha,APAC,Retail,174,32.07035715078347,0.32036428469148653,2549.944647559323,49.98420275650323,0,0,3792.531861292767
2023-11-10,Alpha,LATAM,Wholesale,87,140.96728771771703,0.18150320732297373,4183.4060948883325,32.934007394325036,1,0,10038.170739631792
2023-11-01,Delta,LATAM,Retail,19,48.760034294286065,0.11256781837673606,858.7657303421031,42.04411668556099,1,0,822.1532485862656
2023-06-18,Alpha,LATAM,Wholesale,65,42.00204428256362,0.28970923445100716,3060.749378547571,18.0,1,0,1939.1881722255125
2023-10-14,Gamma,NA,Retail,157,108.11860573815284,0.2697835986413374,3766.8430697527274,40.68311308965879,0,0,12395.146734718712
2023-05-21,Gamma,APAC,Online,104,100.18506411959638,0.17511046504681463,4680.237601674116,33.386472956308864,1,0,8594.727538890367
2023-09-08,Alpha,NA,Wholesale,112,70.43834315977927,0.2687500814718339,583.5184583942971,30.185599771094914,1,0,5768.899662046931
2023-08-22,Alpha,APAC,Retail,86,96.70470403016401,0.09375646072704127,4631.958170822787,36.80959957421132,0,0,7536.869139039021
2023-04-02,Delta,LATAM,Online,59,28.12649540532414,0.20632721564121376,3007.3376758723975,30.041747461879723,1,0,1317.070801433295
2023-04-08,Gamma,NA,Retail,120,102.63260457328349,0.3028142091757564,3833.50793716143,18.0,1,1,8586.479230053183
2023-01-23,Alpha,APAC,Retail,126,44.23855080330311,0.11129457661577936,268.87354784277727,44.22247941171938,1,0,4953.695042715785
2023-02-21,Delta,LATAM,Online,179,44.56121661808631,0.16924249385076012,2530.7407782029754,37.43017561348193,1,0,6626.502168762523
2023-06-08,Beta,LATAM,Wholesale,123,28.516090566848764,0.33286569896051127,3113.148370403969,31.86057545252148,0,0,2339.9596442892894
2023-06-24,Alpha,EU,Online,199,53.19468458024387,0.2793741446901078,1534.169199364201,25.338146279275627,0,0,7628.359549642057
2023-03-02,Delta,NA,Online,165,53.031403745142576,0.3104636571156934,2158.251040506263,20.30142483892865,0,0,6033.5682324137115
